,X,Year,Cause,Category,Female.WHO,Female.INEGI,Difference,Relative difference,,Male.WHO,Male.INEGI,Difference,Relative difference
1,2310,1998,2,,8288,8186,102,1.23,,12699,12539,160,1.26
2,2310,1998,3,,28803,28593,210,0.73,,26424,26146,278,1.05
3,2310,1998,4,,50418,49846,572,1.13,,49283,48506,777,1.58
4,2310,1998,5,,3690,10125,-6435,-174.39,,3857,7282,-3425,-88.80
5,2310,1998,6,,675,664,11,1.63,,4971,4848,123,2.47
6,2310,1998,7,,3477,3434,43,1.24,,4177,4140,37,0.89
7,2310,1998,8,,31049,30816,233,0.75,,25726,25515,211,0.82
8,2310,1998,9,,13964,13852,112,0.80,,27755,27401,354,1.28
9,2310,1998,10,,5490,5440,50,0.91,,6145,6084,61,0.99
10,2310,1998,11,,13238,13200,38,0.29,,16683,16677,6,0.04
11,2310,1998,12,,19181,18979,202,1.05,,22344,22092,252,1.13
12,2310,1998,13,,9114,8852,262,2.87,,33248,32067,1181,3.55
13,2310,1998,14,,1531,1458,73,4.77,,12111,11696,415,3.43
14,2310,1999,2,,7498,7421,77,1.03,,11886,11749,137,1.15
15,2310,1999,3,,29410,29219,191,0.65,,26987,26782,205,0.76
16,2310,1999,4,,49723,49502,221,0.44,,48902,48402,500,1.02
17,2310,1999,5,,4742,10946,-6204,-130.83,,4715,7816,-3101,-65.77
18,2310,1999,6,,582,575,7,1.20,,4632,4521,111,2.40
19,2310,1999,7,,3215,3213,2,0.06,,4110,4089,21,0.51
20,2310,1999,8,,32681,32590,91,0.28,,26966,26873,93,0.34
21,2310,1999,9,,14139,14040,99,0.70,,27551,27268,283,1.03
22,2310,1999,10,,5198,5201,-3,-0.06,,5998,5986,12,0.20
23,2310,1999,11,,12632,12625,7,0.06,,16286,16260,26,0.16
24,2310,1999,12,,19015,18922,93,0.49,,22676,22545,131,0.58
25,2310,1999,13,,9348,9116,232,2.48,,32976,31952,1024,3.11
26,2310,1999,14,,1411,1353,58,4.11,,10827,10407,420,3.88
27,2310,2000,2,,7287,7262,25,0.34,,11312,11284,28,0.25
28,2310,2000,3,,29940,29811,129,0.43,,27841,27701,140,0.50
29,2310,2000,4,,49378,49098,280,0.57,,48272,47877,395,0.82
30,2310,2000,5,,4352,10150,-5798,-133.23,,4281,7145,-2864,-66.90
31,2310,2000,6,,585,583,2,0.34,,4419,4349,70,1.58
32,2310,2000,7,,3290,3278,12,0.36,,4154,4131,23,0.55
33,2310,2000,8,,32587,32556,31,0.10,,27215,27195,20,0.07
34,2310,2000,9,,14169,14122,47,0.33,,28031,27891,140,0.50
35,2310,2000,10,,5544,5520,24,0.43,,6410,6378,32,0.50
36,2310,2000,11,,12652,12711,-59,-0.47,,16258,16306,-48,-0.30
37,2310,2000,12,,17350,17278,72,0.41,,21186,21058,128,0.60
38,2310,2000,13,,8939,8729,210,2.35,,32463,31613,850,2.62
39,2310,2000,14,,1284,1244,40,3.12,,9442,9147,295,3.12
40,2310,2001,2,,7250,7224,26,0.36,,11179,11097,82,0.73
41,2310,2001,3,,30414,30357,57,0.19,,28249,28265,-16,-0.06
42,2310,2001,4,,49852,49783,69,0.14,,49337,49231,106,0.21
43,2310,2001,5,,4576,10302,-5726,-125.13,,4597,7489,-2892,-62.91
44,2310,2001,6,,570,567,3,0.53,,4373,4363,10,0.23
45,2310,2001,7,,3262,3250,12,0.37,,4085,4070,15,0.37
46,2310,2001,8,,34251,34215,36,0.11,,28618,28620,-2,-0.01
47,2310,2001,9,,14598,14597,1,0.01,,28118,27927,191,0.68
48,2310,2001,10,,5908,5923,-15,-0.25,,6828,6782,46,0.67
49,2310,2001,11,,11981,11937,44,0.37,,15277,15221,56,0.37
50,2310,2001,12,,16905,16888,17,0.10,,20375,20312,63,0.31
51,2310,2001,13,,9368,9300,68,0.73,,31629,31256,373,1.18
52,2310,2001,14,,1263,1256,7,0.55,,8885,8716,169,1.90
53,2310,2002,2,,7327,7288,39,0.53,,11174,11100,74,0.66
54,2310,2002,3,,31283,31208,75,0.24,,29831,29768,63,0.21
55,2310,2002,4,,52100,51902,198,0.38,,51757,51491,266,0.51
56,2310,2002,5,,4646,10244,-5598,-120.49,,4694,7619,-2925,-62.31
57,2310,2002,6,,569,565,4,0.70,,4252,4160,92,2.16
58,2310,2002,7,,3450,3447,3,0.09,,4206,4198,8,0.19
59,2310,2002,8,,36719,36634,85,0.23,,31536,31367,169,0.54
60,2310,2002,9,,15149,15053,96,0.63,,29059,28855,204,0.70
61,2310,2002,10,,5613,5605,8,0.14,,6714,6701,13,0.19
62,2310,2002,11,,12013,11964,49,0.41,,15622,15591,31,0.20
63,2310,2002,12,,17817,17680,137,0.77,,21248,21099,149,0.70
64,2310,2002,13,,9547,9519,28,0.29,,32179,31715,464,1.44
65,2310,2002,14,,1266,1217,49,3.87,,8697,8523,174,2.00
66,2310,2003,2,,7354,7297,57,0.78,,11328,11209,119,1.05
67,2310,2003,3,,32032,31963,69,0.22,,30842,30755,87,0.28
68,2310,2003,4,,53733,53645,88,0.16,,53797,53509,288,0.54
69,2310,2003,5,,5043,11087,-6044,-119.85,,4854,7871,-3017,-62.15
70,2310,2003,6,,607,603,4,0.66,,4171,4110,61,1.46
71,2310,2003,7,,3724,3714,10,0.27,,4482,4471,11,0.25
72,2310,2003,8,,39576,39591,-15,-0.04,,33393,33417,-24,-0.07
73,2310,2003,9,,15451,15401,50,0.32,,30076,29871,205,0.68
74,2310,2003,10,,5834,5823,11,0.19,,7000,7006,-6,-0.09
75,2310,2003,11,,11178,11168,10,0.09,,14698,14710,-12,-0.08
76,2310,2003,12,,18181,18210,-29,-0.16,,21956,21929,27,0.12
77,2310,2003,13,,9503,9384,119,1.25,,32202,31624,578,1.79
78,2310,2003,14,,1312,1274,38,2.90,,8660,8430,230,2.66
79,2310,2004,2,,7006,6970,36,0.51,,10697,10665,32,0.30
80,2310,2004,3,,32896,32916,-20,-0.06,,31207,31210,-3,-0.01
81,2310,2004,4,,53412,53282,130,0.24,,53882,53819,63,0.12
82,2310,2004,5,,4708,10724,-6016,-127.78,,4727,7533,-2806,-59.36
83,2310,2004,6,,554,555,-1,-0.18,,3815,3771,44,1.15
84,2310,2004,7,,3662,3646,16,0.44,,4516,4524,-8,-0.18
85,2310,2004,8,,40507,40471,36,0.09,,34755,34684,71,0.20
86,2310,2004,9,,15549,15511,38,0.24,,30087,29887,200,0.66
87,2310,2004,10,,5897,5857,40,0.68,,7226,7226,0,0.00
88,2310,2004,11,,11196,11226,-30,-0.27,,14276,14267,9,0.06
89,2310,2004,12,,18520,18402,118,0.64,,22321,22208,113,0.51
90,2310,2004,13,,9491,9450,41,0.43,,31998,31593,405,1.27
91,2310,2004,14,,1193,1189,4,0.34,,8044,7954,90,1.12
92,2310,2005,2,,7288,7304,-16,-0.22,,10926,10894,32,0.29
93,2310,2005,3,,33757,33736,21,0.06,,32550,32487,63,0.19
94,2310,2005,4,,55385,55286,99,0.18,,56323,56144,179,0.32
95,2310,2005,5,,4758,11254,-6496,-136.53,,4713,7960,-3247,-68.89
96,2310,2005,6,,671,674,-3,-0.45,,3827,3772,55,1.44
97,2310,2005,7,,4138,4164,-26,-0.63,,4980,4942,38,0.76
98,2310,2005,8,,43446,43463,-17,-0.04,,37576,37616,-40,-0.11
99,2310,2005,9,,16601,16638,-37,-0.22,,31034,30844,190,0.61
100,2310,2005,10,,6348,6346,2,0.03,,7905,7884,21,0.27
101,2310,2005,11,,11345,11316,29,0.26,,14330,14345,-15,-0.10
102,2310,2005,12,,20098,20113,-15,-0.07,,23209,23125,84,0.36
103,2310,2005,13,,9847,9787,60,0.61,,32852,32556,296,0.90
104,2310,2005,14,,1286,1252,34,2.64,,8552,8427,125,1.46
105,2310,2006,2,,7022,6997,25,0.36,,10958,10889,69,0.63
106,2310,2006,3,,34506,34378,128,0.37,,32649,32559,90,0.28
107,2310,2006,4,,54811,54754,57,0.10,,56907,56674,233,0.41
108,2310,2006,5,,4775,10899,-6124,-128.25,,4671,7866,-3195,-68.40
109,2310,2006,6,,621,650,-29,-4.67,,3004,3612,-608,-20.24
110,2310,2006,7,,4004,3993,11,0.27,,5001,4998,3,0.06
111,2310,2006,8,,43418,43393,25,0.06,,38417,38345,72,0.19
112,2310,2006,9,,16760,16688,72,0.43,,30512,30345,167,0.55
113,2310,2006,10,,6603,6602,1,0.02,,7887,7854,33,0.42
114,2310,2006,11,,10862,10811,51,0.47,,13812,13720,92,0.67
115,2310,2006,12,,19040,18888,152,0.80,,23212,23097,115,0.50
116,2310,2006,13,,9869,9788,81,0.82,,33801,32780,1021,3.02
117,2310,2006,14,,1290,1253,37,2.87,,9068,8881,187,2.06
118,2310,2007,2,,7039,7120,-81,-1.15,,10775,10899,-124,-1.15
119,2310,2007,3,,34608,35190,-582,-1.68,,32805,33392,-587,-1.79
120,2310,2007,4,,57485,58554,-1069,-1.86,,59317,60542,-1225,-2.07
121,2310,2007,5,,4837,11963,-7126,-147.32,,5079,9377,-4298,-84.62
122,2310,2007,6,,831,842,-11,-1.32,,3128,3175,-47,-1.50
123,2310,2007,7,,4157,4228,-71,-1.71,,4991,5072,-81,-1.62
124,2310,2007,8,,44135,44960,-825,-1.87,,39717,40448,-731,-1.84
125,2310,2007,9,,17362,17581,-219,-1.26,,31343,31719,-376,-1.20
126,2310,2007,10,,6476,6597,-121,-1.87,,7967,8118,-151,-1.90
127,2310,2007,11,,10301,10406,-105,-1.02,,13207,13351,-144,-1.09
128,2310,2007,12,,19332,19674,-342,-1.77,,23290,23766,-476,-2.04
129,2310,2007,13,,9863,10044,-181,-1.84,,34483,35020,-537,-1.56
130,2310,2007,14,,1045,1060,-15,-1.44,,7404,7594,-190,-2.57
131,2310,2008,2,,7258,7266,-8,-0.11,,10990,10978,12,0.11
132,2310,2008,3,,35960,35994,-34,-0.09,,34686,34705,-19,-0.05
133,2310,2008,4,,61295,61344,-49,-0.08,,64340,64292,48,0.07
134,2310,2008,5,,5095,12525,-7430,-145.83,,5145,9346,-4201,-81.65
135,2310,2008,6,,916,917,-1,-0.11,,3114,3101,13,0.42
136,2310,2008,7,,4218,4228,-10,-0.24,,5399,5396,3,0.06
137,2310,2008,8,,47578,47603,-25,-0.05,,43005,42999,6,0.01
138,2310,2008,9,,18242,18243,-1,-0.01,,33108,32993,115,0.35
139,2310,2008,10,,7264,7269,-5,-0.07,,8659,8654,5,0.06
140,2310,2008,11,,10344,10351,-7,-0.07,,13091,13097,-6,-0.05
141,2310,2008,12,,20311,20326,-15,-0.07,,24828,24803,25,0.10
142,2310,2008,13,,10001,9973,28,0.28,,35652,35296,356,1.00
143,2310,2008,14,,1421,1398,23,1.62,,12633,12502,131,1.04
144,2310,2009,2,,6588,6672,-84,-1.28,,10382,10485,-103,-0.99
145,2310,2009,3,,36381,36950,-569,-1.56,,34813,35344,-531,-1.53
146,2310,2009,4,,63151,64371,-1220,-1.93,,65503,66788,-1285,-1.96
147,2310,2009,5,,5390,13229,-7839,-145.44,,5634,10352,-4718,-83.74
148,2310,2009,6,,933,948,-15,-1.61,,3135,3204,-69,-2.20
149,2310,2009,7,,4457,4545,-88,-1.97,,5389,5473,-84,-1.56
150,2310,2009,8,,47743,48651,-908,-1.90,,43752,44517,-765,-1.75
151,2310,2009,9,,19043,19299,-256,-1.34,,33145,33561,-416,-1.26
152,2310,2009,10,,7440,7550,-110,-1.48,,8859,9017,-158,-1.78
153,2310,2009,11,,10398,10492,-94,-0.90,,13199,13323,-124,-0.94
154,2310,2009,12,,21972,22333,-361,-1.64,,26817,27325,-508,-1.89
155,2310,2009,13,,10152,10308,-156,-1.54,,35555,35990,-435,-1.22
156,2310,2009,14,,1834,1867,-33,-1.80,,17051,17265,-214,-1.26
157,2310,2010,2,,6603,6693,-90,-1.36,,10263,10386,-123,-1.20
158,2310,2010,3,,37349,37893,-544,-1.46,,35975,36615,-640,-1.78
159,2310,2010,4,,67585,68978,-1393,-2.06,,70289,71742,-1453,-2.07
160,2310,2010,5,,5959,13879,-7920,-132.91,,6030,10972,-4942,-81.96
161,2310,2010,6,,1072,1094,-22,-2.05,,3200,3268,-68,-2.13
162,2310,2010,7,,4643,4737,-94,-2.02,,5551,5661,-110,-1.98
163,2310,2010,8,,50552,51446,-894,-1.77,,46861,47689,-828,-1.77
164,2310,2010,9,,19923,20246,-323,-1.62,,33988,34500,-512,-1.51
165,2310,2010,10,,7753,7878,-125,-1.61,,9246,9420,-174,-1.88
166,2310,2010,11,,10202,10295,-93,-0.91,,13035,13176,-141,-1.08
167,2310,2010,12,,22723,23225,-502,-2.21,,27272,27895,-623,-2.28
168,2310,2010,13,,10049,10253,-204,-2.03,,35070,35668,-598,-1.71
169,2310,2010,14,,2314,2355,-41,-1.77,,22463,22673,-210,-0.93
170,2310,2011,2,,6767,6844,-77,-1.14,,10670,10784,-114,-1.07
171,2310,2011,3,,38238,38770,-532,-1.39,,36595,37151,-556,-1.52
172,2310,2011,4,,66754,68052,-1298,-1.94,,70436,71745,-1309,-1.86
173,2310,2011,5,,5291,12961,-7670,-144.96,,5292,9895,-4603,-86.98
174,2310,2011,6,,974,987,-13,-1.33,,3090,3126,-36,-1.17
175,2310,2011,7,,4522,4607,-85,-1.88,,5438,5533,-95,-1.75
176,2310,2011,8,,48933,49821,-888,-1.81,,45815,46550,-735,-1.60
177,2310,2011,9,,20232,20519,-287,-1.42,,34568,34993,-425,-1.23
178,2310,2011,10,,8252,8375,-123,-1.49,,9703,9865,-162,-1.67
179,2310,2011,11,,10717,10833,-116,-1.08,,13310,13442,-132,-0.99
180,2310,2011,12,,21209,21570,-361,-1.70,,25308,25816,-508,-2.01
181,2310,2011,13,,10040,10114,-74,-0.74,,36287,36458,-171,-0.47
182,2310,2011,14,,2590,2583,7,0.27,,23328,22839,489,2.10
183,2310,2012,2,,6939,7039,-100,-1.44,,10692,10832,-140,-1.31
184,2310,2012,3,,38947,39599,-652,-1.67,,37927,38559,-632,-1.67
185,2310,2012,4,,68746,70237,-1491,-2.17,,72534,73966,-1432,-1.97
186,2310,2012,5,,4914,12836,-7922,-161.21,,5064,9857,-4793,-94.65
187,2310,2012,6,,1023,1040,-17,-1.66,,2941,2993,-52,-1.77
188,2310,2012,7,,4549,4656,-107,-2.35,,5420,5548,-128,-2.36
189,2310,2012,8,,50654,51719,-1065,-2.10,,48084,49026,-942,-1.96
190,2310,2012,9,,20960,21286,-326,-1.56,,35399,35945,-546,-1.54
191,2310,2012,10,,8819,8967,-148,-1.68,,10191,10362,-171,-1.68
192,2310,2012,11,,10304,10388,-84,-0.82,,13110,13191,-81,-0.62
193,2310,2012,12,,21351,21790,-439,-2.06,,26038,26605,-567,-2.18
194,2310,2012,13,,10390,10504,-114,-1.10,,35577,35881,-304,-0.85
195,2310,2012,14,,2630,2595,35,1.33,,21908,21552,356,1.62
196,2310,2013,2,,7119,7213,-94,-1.32,,11100,11180,-80,-0.72
197,2310,2013,3,,39116,39679,-563,-1.44,,37872,38490,-618,-1.63
198,2310,2013,4,,70228,71692,-1464,-2.08,,74801,76319,-1518,-2.03
199,2310,2013,5,,5082,12812,-7730,-152.11,,5091,10001,-4910,-96.44
200,2310,2013,6,,1089,1107,-18,-1.65,,3124,3184,-60,-1.92
201,2310,2013,7,,4654,4733,-79,-1.70,,5656,5783,-127,-2.25
202,2310,2013,8,,52689,53768,-1079,-2.05,,49861,50829,-968,-1.94
203,2310,2013,9,,21248,21600,-352,-1.66,,36417,36920,-503,-1.38
204,2310,2013,10,,9053,9197,-144,-1.59,,10658,10836,-178,-1.67
205,2310,2013,11,,9701,9768,-67,-0.69,,12244,12314,-70,-0.57
206,2310,2013,12,,23223,23676,-453,-1.95,,27376,28004,-628,-2.29
207,2310,2013,13,,9895,9996,-101,-1.02,,34734,34862,-128,-0.37
208,2310,2013,14,,2502,2473,29,1.16,,19134,18740,394,2.06
209,2310,2014,2,,6454,6449,5,0.08,,10018,9955,63,0.63
210,2310,2014,3,,41475,41428,47,0.11,,39808,39732,76,0.19
211,2310,2014,4,,74656,74549,107,0.14,,79910,79521,389,0.49
212,2310,2014,5,,4873,12966,-8093,-166.08,,5046,10024,-4978,-98.65
213,2310,2014,6,,1225,1222,3,0.24,,4048,4034,14,0.35
214,2310,2014,7,,4825,4816,9,0.19,,5756,5749,7,0.12
215,2310,2014,8,,54937,54891,46,0.08,,52416,52321,95,0.18
216,2310,2014,9,,21784,21751,33,0.15,,36135,35953,182,0.50
217,2310,2014,10,,9572,9564,8,0.08,,11097,11077,20,0.18
218,2310,2014,11,,9837,9844,-7,-0.07,,12529,12532,-3,-0.02
219,2310,2014,12,,24810,24737,73,0.29,,29725,29567,158,0.53
220,2310,2014,13,,10252,10107,145,1.41,,34615,33777,838,2.42
221,2310,2014,14,,2289,2173,116,5.07,,16684,15715,969,5.81
